line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
205  3.810270578979420E+06   47.223098  6.263012  4.400487  0.0000000E+00  9.3653631E-01  5.4850917E-02  4.4242285E-09  8.7280644E-07  8.8845271E-04  3.2446039E-10  1.4763940E-06  6.8230763E-04  5.4239180E-03  6.655E-07  0.8776  4.788010   -3.971  2.445305  8.348686  0.0000000E+00  6.5218293E-01  3.0428520E-01  6.8301598E-12  3.3667961E-13  3.5787515E-02  2.6195518E-11  5.5357124E-13  6.8230104E-04  5.3300012E-03  3.540E-07  3.955E-07  5.703E-05  1.000E+00  1.000E+00  7.03E+02  0.00E+00  2.84E+00  0.006067  0.596465  0.0000000E+00  8.6150789275E-02
206  3.815867141671365E+06   46.421497  6.254074  4.221738  0.0000000E+00  9.1754471E-01  7.3211982E-02  1.3385699E-10  2.7698045E-08  1.5172424E-03  3.5028370E-11  5.2942412E-08  6.8230058E-04  5.4230125E-03  6.417E-07  0.8752  4.499743   -3.890  2.452683  8.349807  0.0000000E+00  6.2958818E-01  3.2102048E-01  7.1447291E-12  1.6869188E-13  4.1644499E-02  2.4976910E-11  2.6677916E-13  6.8233506E-04  5.3171159E-03  3.258E-07 -1.878E-16  5.677E-05  1.000E+00  1.000E+00  3.63E+02  0.00E+00  3.11E-13  0.000000  0.594406  0.0000000E+00  8.0490290204E-02
207  3.821504583456409E+06   45.675382  6.248396  4.215450  0.0000000E+00  9.0218994E-01  8.7922497E-02  6.4313373E-12  1.6122445E-09  2.1606263E-03  1.7074695E-11  3.7155150E-09  6.8229461E-04  5.4196881E-03  6.222E-07  0.8749  4.489698   -3.863  2.460438  8.351188  0.0000000E+00  6.0699344E-01  3.3716986E-01  7.5677206E-12  8.1803248E-14  4.8087244E-02  2.3551310E-11  1.2628052E-13  6.8238330E-04  5.3030988E-03  2.977E-07 -3.717E-19  5.662E-05  1.000E+00  1.000E+00  3.53E+02  0.00E+00  3.24E-13  0.000000  0.596268  0.0000000E+00  7.8419586406E-02
000  3.822409430119823E+06   45.550502  6.259101  4.642410  0.0000000E+00  8.9999680E-01  9.0011666E-02  5.0836152E-12  1.2639593E-09  2.2646098E-03  1.6866980E-11  2.9663434E-09  6.8229380E-04  5.4191849E-03  6.193E-07  0.8810  5.015140   -4.419  2.461822  8.351462  0.0000000E+00  6.0343030E-01  3.3966007E-01  1.4748079E-11  6.1233387E-14  4.9159675E-02  2.3311937E-11  1.2288511E-13  6.8239244E-04  5.3007772E-03  2.933E-07  2.127E-21  5.661E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  6.21E-15  0.000000  0.612823  0.0000000E+00  7.8419586406E-02
208  3.827088595227833E+06   45.372492  6.247484  4.640000  0.0000000E+00  8.9563730E-01  9.4154247E-02  4.0043449E-12  9.1083690E-10  2.4812367E-03  1.6906783E-11  2.1630185E-09  6.8229213E-04  5.4181706E-03  6.121E-07  0.8768  5.015871   -4.413  2.468493  8.353521  0.0000000E+00  5.8439869E-01  3.5270708E-01  8.2393001E-12  3.9596000E-14  5.5141818E-02  2.2004827E-11  5.9242256E-14  6.8245106E-04  5.2875912E-03  2.696E-07  5.395E-06  5.696E-05  9.999E-01  1.000E+00  1.18E+03  0.00E+00  1.59E+01  0.020118  0.598990  0.0000000E+00  7.7605589029E-02
209  3.832694844998947E+06   45.152666  6.246250  4.636505  0.0000000E+00  8.9108414E-01  9.8467724E-02  3.6930651E-12  7.2736827E-10  2.7207497E-03  1.7247404E-11  1.7166438E-09  6.8229040E-04  5.4170948E-03  6.041E-07  0.8767  5.015922   -4.400  2.474630  8.355342  0.0000000E+00  5.6180395E-01  3.6754763E-01  8.8619779E-12  1.9053699E-14  6.2892711E-02  2.0206848E-11  2.8108422E-14  6.8254422E-04  5.2703817E-03  2.416E-07  4.015E-06  5.720E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.19E+01  0.015136  0.600198  0.0000000E+00  7.6615594073E-02
210  3.838368667984820E+06   44.922732  6.244888  4.632728  0.0000000E+00  8.8590180E-01  1.0336134E-01  3.6313272E-12  5.9851413E-10  3.0092234E-03  1.7776743E-11  1.3918777E-09  6.8228844E-04  5.4158517E-03  5.955E-07  0.8756  5.016007   -4.385  2.480988  8.357216  0.0000000E+00  5.3920920E-01  3.8163173E-01  9.5511351E-12  9.1030500E-15  7.1399695E-02  1.8272874E-11  1.3339723E-14  6.8267038E-04  5.2512644E-03  2.137E-07  4.875E-06  5.745E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.43E+01  0.018163  0.601380  0.0000000E+00  7.5574187800E-02
211  3.838847922988850E+06   44.902955  6.244769  4.632526  0.0000000E+00  8.8560118E-01  1.0364469E-01  3.6314718E-12  5.9238872E-10  3.0264819E-03  1.7809542E-11  1.3763597E-09  6.8228832E-04  5.4157789E-03  5.949E-07  0.8760  5.016011   -4.384  2.481534  8.357377  0.0000000E+00  5.3731214E-01  3.8277799E-01  9.6124153E-12  8.5530241E-15  7.2150191E-02  1.8105770E-11  1.2533979E-14  6.8268278E-04  5.2495638E-03  2.114E-07  3.411E-06  5.747E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.07E+01  0.013648  0.601482  0.0000000E+00  7.5483748361E-02
212  3.839327858359780E+06   44.883113  6.244650  4.632154  0.0000000E+00  8.8505940E-01  1.0415524E-01  3.6321389E-12  5.8153860E-10  3.0576849E-03  1.7868877E-11  1.3488772E-09  6.8228812E-04  5.4156478E-03  5.941E-07  0.8760  5.016021   -4.383  2.482080  8.357537  0.0000000E+00  5.3541508E-01  3.8391843E-01  9.6740286E-12  8.0357390E-15  7.2906459E-02  1.7938083E-11  1.1777808E-14  6.8269548E-04  5.2478477E-03  2.091E-07  3.267E-06  5.749E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.10E+01  0.014019  0.601582  0.0000000E+00  7.5414071744E-02
213  3.839808704240302E+06   44.863165  6.244524  4.631806  0.0000000E+00  8.8454680E-01  1.0463808E-01  3.6333888E-12  5.7157973E-10  3.0873829E-03  1.7925360E-11  1.3236662E-09  6.8228792E-04  5.4155235E-03  5.933E-07  0.8762  5.016029   -4.381  2.482627  8.357698  0.0000000E+00  5.3351802E-01  3.8505308E-01  9.7361090E-12  7.5489574E-15  7.3668571E-02  1.7769803E-11  1.1067752E-14  6.8270851E-04  5.2461157E-03  2.068E-07  5.250E-06  5.752E-05  9.999E-01  1.000E+00  1.18E+03  0.00E+00  1.54E+01  0.019527  0.601676  0.0000000E+00  7.5321080965E-02
214  3.840289509001540E+06   44.843157  6.244401  4.631639  0.0000000E+00  8.8429810E-01  1.0487230E-01  3.6342116E-12  5.6686037E-10  3.1018625E-03  1.7952886E-11  1.3117262E-09  6.8228783E-04  5.4154631E-03  5.928E-07  0.8761  5.016032   -4.381  2.483178  8.357860  0.0000000E+00  5.3162096E-01  3.8618182E-01  9.7989195E-12  7.0915536E-15  7.4436499E-02  1.7600971E-11  1.0401516E-14  6.8272185E-04  5.2443678E-03  2.045E-07  3.936E-06  5.754E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.29E+01  0.016361  0.601773  0.0000000E+00  7.5217730031E-02
215  3.840770898200176E+06   44.823101  6.244280  4.631541  0.0000000E+00  8.8411623E-01  1.0504352E-01  3.6348821E-12  5.6344810E-10  3.1124727E-03  1.7973048E-11  1.3030960E-09  6.8228777E-04  5.4154189E-03  5.924E-07  0.8759  5.016029   -4.380  2.483729  8.358021  0.0000000E+00  5.2972390E-01  3.8730471E-01  9.8622449E-12  6.6614980E-15  7.5210358E-02  1.7431671E-11  9.7764185E-15  6.8273553E-04  5.2426037E-03  2.022E-07  3.031E-06  5.756E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  9.92E+00  0.012664  0.601874  0.0000000E+00  7.5138466456E-02
216  3.841253355667536E+06   44.802953  6.244159  4.631133  0.0000000E+00  8.8345127E-01  1.0566952E-01  3.6377057E-12  5.5118454E-10  3.1514188E-03  1.8046970E-11  1.2720987E-09  6.8228750E-04  5.4152571E-03  5.914E-07  0.8755  5.016042   -4.379  2.484281  8.358182  0.0000000E+00  5.2782684E-01  3.8842161E-01  9.9259515E-12  6.2568266E-15  7.5990126E-02  1.7261872E-11  9.1897423E-15  6.8274955E-04  5.2408233E-03  1.999E-07  4.199E-06  5.758E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.22E+01  0.015624  0.601977  0.0000000E+00  7.5068023841E-02
217  3.841736162692053E+06   44.782709  6.244030  4.630720  0.0000000E+00  8.8291560E-01  1.0617364E-01  3.6403550E-12  5.4153796E-10  3.1829558E-03  1.8106704E-11  1.2477406E-09  6.8228731E-04  5.4151267E-03  5.906E-07  0.8752  5.016055   -4.377  2.484834  8.358345  0.0000000E+00  5.2592978E-01  3.8953261E-01  9.9901690E-12  5.8764617E-15  7.6775904E-02  1.7091597E-11  8.6390477E-15  6.8276392E-04  5.2390262E-03  1.976E-07  4.371E-06  5.760E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.27E+01  0.016252  0.602071  0.0000000E+00  7.4961358510E-02
218  3.842219955586556E+06   44.762374  6.243898  4.630523  0.0000000E+00  8.8260592E-01  1.0646494E-01  3.6420923E-12  5.3609712E-10  3.2012849E-03  1.8141328E-11  1.2340181E-09  6.8228720E-04  5.4150512E-03  5.900E-07  0.8756  5.016058   -4.376  2.485390  8.358507  0.0000000E+00  5.2403272E-01  3.9063754E-01  1.0055076E-11  5.5186546E-15  7.7567691E-02  1.6920885E-11  8.1223791E-15  6.8277864E-04  5.2372124E-03  1.953E-07  3.421E-06  5.763E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.14E+01  0.014490  0.602162  0.0000000E+00  7.4872827734E-02
219  3.842703655648092E+06   44.741982  6.243771  4.630124  0.0000000E+00  8.8203870E-01  1.0699843E-01  3.6455151E-12  5.2630109E-10  3.2349928E-03  1.8204856E-11  1.2093344E-09  6.8228698E-04  5.4149127E-03  5.891E-07  0.8755  5.016069   -4.375  2.485948  8.358671  0.0000000E+00  5.2213566E-01  3.9173643E-01  1.0120581E-11  5.1826426E-15  7.8365505E-02  1.6749813E-11  7.6377781E-15  6.8279373E-04  5.2353818E-03  1.930E-07  3.602E-06  5.765E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.18E+01  0.014995  0.602259  0.0000000E+00  7.4795546522E-02
220  3.843188146377604E+06   44.721513  6.243643  4.629825  0.0000000E+00  8.8153673E-01  1.0747038E-01  3.6488125E-12  5.1783894E-10  3.2649926E-03  1.8261175E-11  1.1880425E-09  6.8228679E-04  5.4147900E-03  5.884E-07  0.8751  5.016076   -4.374  2.486508  8.358834  0.0000000E+00  5.2023860E-01  3.9282919E-01  1.0186514E-11  4.8667068E-15  7.9169385E-02  1.6578384E-11  7.1833633E-15  6.8280918E-04  5.2335341E-03  1.907E-07  4.642E-06  5.767E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.35E+01  0.017287  0.602358  0.0000000E+00  7.4700108921E-02
221  3.843673542511283E+06   44.700932  6.243510  4.629459  0.0000000E+00  8.8103250E-01  1.0794433E-01  3.6523356E-12  5.0951451E-10  3.2952797E-03  1.8317814E-11  1.1671258E-09  6.8228661E-04  5.4146665E-03  5.876E-07  0.8757  5.016087   -4.372  2.487069  8.358997  0.0000000E+00  5.1834154E-01  3.9391585E-01  1.0252719E-11  4.5696954E-15  7.9979446E-02  1.6406579E-11  6.7573267E-15  6.8282502E-04  5.2316687E-03  1.885E-07  3.936E-06  5.769E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.24E+01  0.015746  0.602451  0.0000000E+00  7.4596586494E-02
222  3.844158790891944E+06   44.680319  6.243375  4.629219  0.0000000E+00  8.8068021E-01  1.0827535E-01  3.6549169E-12  5.0380735E-10  3.3165367E-03  1.8357413E-11  1.1528044E-09  6.8228648E-04  5.4145801E-03  5.869E-07  0.8754  5.016093   -4.371  2.487635  8.359164  0.0000000E+00  5.1644448E-01  3.9499637E-01  1.0319951E-11  4.2907170E-15  8.0795678E-02  1.6234498E-11  6.3576670E-15  6.8284125E-04  5.2297859E-03  1.862E-07  3.162E-06  5.771E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.02E+01  0.013018  0.602541  0.0000000E+00  7.4519109253E-02
223  3.844644871000119E+06   44.659603  6.243248  4.628831  0.0000000E+00  8.8010542E-01  1.0881524E-01  3.6592736E-12  4.9464016E-10  3.3513481E-03  1.8422035E-11  1.1298271E-09  6.8228626E-04  5.4144390E-03  5.861E-07  0.8751  5.016103   -4.370  2.488201  8.359329  0.0000000E+00  5.1454742E-01  3.9607060E-01  1.0387465E-11  4.0285135E-15  8.1618075E-02  1.6062153E-11  5.9831447E-15  6.8285787E-04  5.2278853E-03  1.839E-07  5.115E-06  5.774E-05  9.999E-01  1.000E+00  1.18E+03  0.00E+00  1.50E+01  0.019086  0.602645  0.0000000E+00  7.4430973153E-02
224  3.845131332003542E+06   44.638812  6.243114  4.628551  0.0000000E+00  8.7965456E-01  1.0923860E-01  3.6628535E-12  4.8762204E-10  3.3788239E-03  1.8472736E-11  1.1122701E-09  6.8228609E-04  5.4143281E-03  5.854E-07  0.8747  5.016111   -4.369  2.488767  8.359493  0.0000000E+00  5.1265036E-01  3.9713864E-01  1.0455438E-11  3.7821381E-15  8.2446769E-02  1.5889527E-11  5.6319333E-15  6.8287491E-04  5.2259665E-03  1.817E-07  3.689E-06  5.776E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.08E+01  0.013799  0.602739  0.0000000E+00  7.4326000901E-02
225  3.845619120244827E+06   44.617914  6.242976  4.628329  0.0000000E+00  8.7931016E-01  1.0956197E-01  3.6656558E-12  4.8233775E-10  3.3998941E-03  1.8511469E-11  1.0990665E-09  6.8228596E-04  5.4142434E-03  5.847E-07  0.8752  5.016117   -4.368  2.489338  8.359660  0.0000000E+00  5.1075330E-01  3.9820032E-01  1.0524263E-11  3.5502871E-15  8.3281742E-02  1.5716698E-11  5.3023530E-15  6.8289237E-04  5.2240296E-03  1.795E-07  3.852E-06  5.778E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.13E+01  0.014482  0.602830  0.0000000E+00  7.4228530476E-02
226  3.846107462520507E+06   44.596956  6.242844  4.628055  0.0000000E+00  8.7887780E-01  1.0996771E-01  3.6692391E-12  4.7579011E-10  3.4264238E-03  1.8560064E-11  1.0827240E-09  6.8228580E-04  5.4141369E-03  5.840E-07  0.8756  5.016124   -4.367  2.489908  8.359826  0.0000000E+00  5.0885624E-01  3.9925568E-01  1.0593453E-11  3.3325386E-15  8.4123067E-02  1.5543698E-11  4.9936211E-15  6.8291025E-04  5.2220741E-03  1.772E-07  3.677E-06  5.780E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.08E+01  0.013766  0.602929  0.0000000E+00  7.4151151080E-02
227  3.846595599869694E+06   44.575929  6.242705  4.627652  0.0000000E+00  8.7823580E-01  1.1057010E-01  3.6747179E-12  4.6628061E-10  3.4660585E-03  1.8632184E-11  1.0590360E-09  6.8228556E-04  5.4139785E-03  5.831E-07  0.8745  5.016136   -4.365  2.490482  8.359993  0.0000000E+00  5.0695918E-01  4.0030470E-01  1.0663359E-11  3.1280333E-15  8.4970771E-02  1.5370523E-11  4.7040154E-15  6.8292857E-04  5.2200999E-03  1.749E-07  4.001E-06  5.783E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.17E+01  0.014943  0.603022  0.0000000E+00  7.4051729084E-02
228  3.847084834257801E+06   44.554795  6.242568  4.627423  0.0000000E+00  8.7786770E-01  1.1091536E-01  3.6779184E-12  4.6091817E-10  3.4888821E-03  1.8673500E-11  1.0456985E-09  6.8228543E-04  5.4138875E-03  5.825E-07  0.8750  5.016143   -4.364  2.491057  8.360161  0.0000000E+00  5.0506212E-01  4.0134726E-01  1.0733912E-11  2.9358242E-15  8.5824876E-02  1.5197225E-11  4.4327714E-15  6.8294733E-04  5.2181068E-03  1.727E-07  3.604E-06  5.785E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.13E+01  0.014390  0.603117  0.0000000E+00  7.3959243356E-02
229  3.847574732522917E+06   44.533599  6.242428  4.627109  0.0000000E+00  8.7736112E-01  1.1139036E-01  3.6823909E-12  4.5365077E-10  3.5204187E-03  1.8730305E-11  1.0276489E-09  6.8228524E-04  5.4137622E-03  5.817E-07  0.8757  5.016152   -4.363  2.491633  8.360328  0.0000000E+00  5.0316506E-01  4.0238334E-01  1.0805007E-11  2.7553463E-15  8.6685450E-02  1.5023845E-11  4.1787075E-15  6.8296656E-04  5.2160944E-03  1.705E-07  3.253E-06  5.787E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  9.74E+00  0.012452  0.603208  0.0000000E+00  7.3881438988E-02
230  3.848064561866613E+06   44.512330  6.242290  4.626773  0.0000000E+00  8.7682945E-01  1.1188875E-01  3.6871669E-12  4.4616987E-10  3.5536941E-03  1.8789848E-11  1.0091039E-09  6.8228504E-04  5.4136305E-03  5.809E-07  0.8743  5.016162   -4.362  2.492212  8.360496  0.0000000E+00  5.0126800E-01  4.0341292E-01  1.0876551E-11  2.5857154E-15  8.7552506E-02  1.4850373E-11  3.9404864E-15  6.8298625E-04  5.2140627E-03  1.683E-07  4.863E-06  5.789E-05  9.999E-01  1.000E+00  1.17E+03  0.00E+00  1.43E+01  0.018213  0.603305  0.0000000E+00  7.3775967217E-02
231  3.848555615954139E+06   44.490949  6.242146  4.626520  0.0000000E+00  8.7639536E-01  1.1229549E-01  3.6911221E-12  4.4017487E-10  3.5809972E-03  1.8838383E-11  9.9426952E-10  6.8228488E-04  5.4135228E-03  5.802E-07  0.8749  5.016170   -4.361  2.492791  8.360665  0.0000000E+00  4.9937094E-01  4.0443598E-01  1.0948727E-11  2.4263503E-15  8.8426159E-02  1.4676844E-11  3.7174269E-15  6.8300642E-04  5.2120113E-03  1.661E-07  3.668E-06  5.792E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.14E+01  0.014608  0.603396  0.0000000E+00  7.3676130677E-02
232  3.849046758366266E+06   44.469517  6.242008  4.626292  0.0000000E+00  8.7601188E-01  1.1265471E-01  3.6946495E-12  4.3495190E-10  3.6052085E-03  1.8881204E-11  9.8136344E-10  6.8228474E-04  5.4134276E-03  5.795E-07  0.8748  5.016177   -4.360  2.493374  8.360835  0.0000000E+00  4.9747388E-01  4.0545240E-01  1.1021689E-11  2.2767657E-15  8.9306363E-02  1.4503341E-11  3.5085084E-15  6.8302709E-04  5.2099400E-03  1.639E-07  3.106E-06  5.794E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  9.91E+00  0.012678  0.603495  0.0000000E+00  7.3595842893E-02
233  3.849539433060805E+06   44.447971  6.241863  4.625928  0.0000000E+00  8.7535720E-01  1.1326782E-01  3.7007341E-12  4.2618343E-10  3.6467392E-03  1.8954189E-11  9.5973338E-10  6.8228451E-04  5.4132649E-03  5.786E-07  0.8757  5.016188   -4.358  2.493954  8.361003  0.0000000E+00  4.9557682E-01  4.0646221E-01  1.1094858E-11  2.1361841E-15  9.0193252E-02  1.4329845E-11  3.3129048E-15  6.8304826E-04  5.2078485E-03  1.616E-07  4.009E-06  5.796E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.18E+01  0.015069  0.603586  0.0000000E+00  7.3515091128E-02
234  3.850032071962436E+06   44.426334  6.241716  4.625528  0.0000000E+00  8.7476750E-01  1.1381993E-01  3.7062794E-12  4.1845578E-10  3.6843834E-03  1.9019777E-11  9.4071384E-10  6.8228428E-04  5.4131179E-03  5.777E-07  0.8746  5.016200   -4.357  2.494541  8.361173  0.0000000E+00  4.9367976E-01  4.0746531E-01  1.1168915E-11  2.0040217E-15  9.1086790E-02  1.4156373E-11  3.1294408E-15  6.8306994E-04  5.2057367E-03  1.594E-07  4.720E-06  5.799E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.38E+01  0.017674  0.603676  0.0000000E+00  7.3402611872E-02
235  3.850525183714493E+06   44.404620  6.241570  4.625273  0.0000000E+00  8.7435039E-01  1.1421021E-01  3.7102376E-12  4.1309844E-10  3.7111528E-03  1.9066047E-11  9.2755552E-10  6.8228413E-04  5.4130138E-03  5.770E-07  0.8754  5.016208   -4.356  2.495130  8.361345  0.0000000E+00  4.9178270E-01  4.0846167E-01  1.1243768E-11  1.8800608E-15  9.1987041E-02  1.3982998E-11  2.9579205E-15  6.8309215E-04  5.2036042E-03  1.573E-07  3.805E-06  5.801E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.16E+01  0.014823  0.603767  0.0000000E+00  7.3303313312E-02
236  3.851018953203877E+06   44.382841  6.241422  4.625118  0.0000000E+00  8.7407499E-01  1.1446784E-01  3.7128647E-12  4.0960637E-10  3.7288928E-03  1.9096547E-11  9.1899012E-10  6.8228403E-04  5.4129450E-03  5.765E-07  0.8753  5.016214   -4.355  2.495718  8.361514  0.0000000E+00  4.8988564E-01  4.0945130E-01  1.1318901E-11  1.7636477E-15  9.2894111E-02  1.3809750E-11  2.7973999E-15  6.8311490E-04  5.2014507E-03  1.551E-07  3.041E-06  5.803E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  9.57E+00  0.012240  0.603858  0.0000000E+00  7.3220706773E-02
237  3.851513749364061E+06   44.360965  6.241271  4.624743  0.0000000E+00  8.7347374E-01  1.1503022E-01  3.7186246E-12  4.0206565E-10  3.7677494E-03  1.9163035E-11  9.0051568E-10  6.8228380E-04  5.4127948E-03  5.756E-07  0.8753  5.016226   -4.354  2.496309  8.361687  0.0000000E+00  4.8798858E-01  4.1043405E-01  1.1394631E-11  1.6542646E-15  9.3807961E-02  1.3636639E-11  2.6471627E-15  6.8313820E-04  5.1992761E-03  1.529E-07  3.688E-06  5.806E-05  1.000E+00  1.000E+00  1.17E+03  0.00E+00  1.17E+01  0.014940  0.603945  0.0000000E+00  7.3141707290E-02
238  3.852009880037895E+06   44.338966  6.241121  4.624334  0.0000000E+00  8.7278070E-01  1.1567814E-01  3.7253109E-12  3.9355558E-10  3.8128081E-03  1.9239435E-11  8.7971285E-10  6.8228355E-04  5.4126211E-03  5.746E-07  0.8755  5.016238   -4.352  2.496901  8.361858  0.0000000E+00  4.8609152E-01  4.1140992E-01  1.1470716E-11  1.5514389E-15  9.4728699E-02  1.3463669E-11  2.5065072E-15  6.8316206E-04  5.1970799E-03  1.508E-07  5.115E-06  5.808E-05  9.999E-01  1.000E+00  1.17E+03  0.00E+00  1.49E+01  0.019044  0.604036  0.0000000E+00  7.3041964577E-02
239  3.852506396369922E+06   44.316870  6.240948  4.624890  0.0000000E+00  8.7236529E-01  1.1606640E-01  3.7293454E-12  3.8856141E-10  3.8399877E-03  1.9285086E-11  8.6753232E-10  6.8228340E-04  5.4125169E-03  5.739E-07  0.8749  5.017734   -4.351  2.497495  8.362030  0.0000000E+00  4.8419446E-01  4.1237891E-01  1.1547376E-11  1.4549142E-15  9.5656382E-02  1.3290888E-11  2.3748974E-15  6.8318651E-04  5.1948619E-03  1.486E-07  4.743E-06  5.810E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.37E+01  0.017573  0.604096  0.0000000E+00  7.2921917846E-02
240  3.853003008986389E+06   44.294724  6.240788  4.625539  0.0000000E+00  8.7198480E-01  1.1642182E-01  3.7330528E-12  3.8404699E-10  3.8649684E-03  1.9326800E-11  8.5653697E-10  6.8228326E-04  5.4124214E-03  5.733E-07  0.8756  5.019332   -4.350  2.498094  8.362203  0.0000000E+00  4.8229740E-01  4.1334090E-01  1.1625050E-11  1.3643823E-15  9.6590978E-02  1.3118370E-11  2.2519246E-15  6.8321155E-04  5.1926221E-03  1.465E-07  3.397E-06  5.813E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.06E+01  0.013517  0.604176  0.0000000E+00  7.2827096090E-02
241  3.853500598163556E+06   44.272489  6.240626  4.626223  0.0000000E+00  8.7158076E-01  1.1679925E-01  3.7370040E-12  3.7931306E-10  3.8916044E-03  1.9371014E-11  8.4502274E-10  6.8228311E-04  5.4123198E-03  5.726E-07  0.8756  5.020983   -4.350  2.498694  8.362377  0.0000000E+00  4.8040034E-01  4.1429590E-01  1.1703251E-11  1.2793678E-15  9.7532609E-02  1.2946105E-11  2.1369855E-15  6.8323720E-04  5.1903597E-03  1.443E-07  3.546E-06  5.815E-05  1.000E+00  1.000E+00  1.18E+03  0.00E+00  1.08E+01  0.013716  0.604254  0.0000000E+00  7.2746315016E-02
242  3.853999285590987E+06   44.250157  6.240475  4.626812  0.0000000E+00  8.7112850E-01  1.1722157E-01  3.7414417E-12  3.7408780E-10  3.9215418E-03  1.9420380E-11  8.3233226E-10  6.8228295E-04  5.4122059E-03  5.719E-07  0.8761  5.022572   -4.349  2.499296  8.362550  0.0000000E+00  4.7850328E-01  4.1524383E-01  1.1781984E-11  1.1994890E-15  9.8481296E-02  1.2774121E-11  2.0294709E-15  6.8326346E-04  5.1880748E-03  1.422E-07  4.772E-06  5.817E-05  1.000E+00  1.000E+00  1.19E+03  0.00E+00  1.35E+01  0.017015  0.604349  0.0000000E+00  7.2656673217E-02
243  3.854498723161980E+06   44.227717  6.240309  4.627248  0.0000000E+00  8.7039638E-01  1.1790493E-01  3.7486557E-12  3.6578248E-10  3.9702682E-03  1.9500027E-11  8.1220019E-10  6.8228268E-04  5.4120212E-03  5.709E-07  0.8752  5.024170   -4.347  2.499898  8.362724  0.0000000E+00  4.7660622E-01  4.1618464E-01  1.1861205E-11  1.1244764E-15  9.9437100E-02  1.2602450E-11  1.9289380E-15  6.8329036E-04  5.1857668E-03  1.401E-07  4.817E-06  5.820E-05  1.000E+00  1.000E+00  1.19E+03  0.00E+00  1.35E+01  0.016976  0.604425  0.0000000E+00  7.2538418253E-02
244  3.854998239706695E+06   44.205218  6.240144  4.627350  0.0000000E+00  8.7008883E-01  1.1819186E-01  3.7516991E-12  3.6235905E-10  3.9908540E-03  1.9533364E-11  8.0391834E-10  6.8228257E-04  5.4119435E-03  5.703E-07  0.8758  5.024701   -4.346  2.500505  8.362899  0.0000000E+00  4.7470916E-01  4.1711832E-01  1.1941474E-11  1.0541591E-15  1.0040004E-01  1.2431137E-11  1.8351216E-15  6.8331791E-04  5.1834358E-03  1.380E-07  3.423E-06  5.822E-05  1.000E+00  1.000E+00  1.19E+03  0.00E+00  1.03E+01  0.012976  0.604503  0.0000000E+00  7.2443350869E-02
245  3.855498738911847E+06   44.182611  6.239981  4.627209  0.0000000E+00  8.6937600E-01  1.1885677E-01  3.7587723E-12  3.5452004E-10  4.0387485E-03  1.9610455E-11  7.8497877E-10  6.8228231E-04  5.4117632E-03  5.693E-07  0.8758  5.025220   -4.345  2.501110  8.363074  0.0000000E+00  4.7281210E-01  4.1804477E-01  1.2021834E-11  9.8815736E-16  1.0137018E-01  1.2260195E-11  1.7475519E-15  6.8334614E-04  5.1810812E-03  1.359E-07  3.908E-06  5.824E-05  1.000E+00  1.000E+00  1.19E+03  0.00E+00  1.19E+01  0.014933  0.604585  0.0000000E+00  7.2354768211E-02
